timestamp,pm25,pm10,no2,o3,co,so2,aqi,category,temperature,humidity
2026-01-27 00:00:00,35.2,58.4,22.1,45.3,0.85,12.3,95,Moderate,28,65
2026-01-27 01:00:00,32.1,55.2,20.5,42.1,0.78,11.5,88,Moderate,27,68
2026-01-27 02:00:00,28.5,48.6,18.2,38.4,0.72,10.2,78,Moderate,26,70
2026-01-27 03:00:00,25.3,42.1,15.8,35.2,0.65,9.1,68,Moderate,25,72
2026-01-27 04:00:00,22.8,38.5,14.2,32.5,0.58,8.5,62,Moderate,24,74
2026-01-27 05:00:00,28.6,45.2,18.5,38.2,0.72,10.5,78,Moderate,25,72
2026-01-27 06:00:00,42.5,68.4,28.2,52.1,1.02,15.2,118,Unhealthy for Sensitive,26,68
2026-01-27 07:00:00,58.2,92.5,38.5,65.4,1.35,22.1,152,Unhealthy,28,62
2026-01-27 08:00:00,72.4,115.2,48.2,78.5,1.68,28.5,178,Unhealthy,30,55
2026-01-27 09:00:00,65.8,105.4,42.5,72.1,1.52,25.2,165,Unhealthy,31,52
2026-01-27 10:00:00,55.2,88.6,35.2,62.4,1.28,20.5,145,Unhealthy for Sensitive,32,48
2026-01-27 11:00:00,48.5,78.2,30.5,55.2,1.12,18.2,128,Unhealthy for Sensitive,33,45
2026-01-27 12:00:00,45.2,72.5,28.2,52.1,1.05,16.5,120,Unhealthy for Sensitive,34,42
2026-01-27 13:00:00,42.8,68.4,26.5,48.5,0.98,15.2,115,Unhealthy for Sensitive,35,40
2026-01-27 14:00:00,40.5,65.2,24.8,45.2,0.92,14.5,108,Unhealthy for Sensitive,35,38
2026-01-27 15:00:00,38.2,62.1,23.2,42.5,0.88,13.8,102,Unhealthy for Sensitive,34,42
2026-01-27 16:00:00,42.5,68.5,28.5,52.1,1.02,16.2,118,Unhealthy for Sensitive,33,45
2026-01-27 17:00:00,55.2,88.2,38.2,65.4,1.32,22.5,148,Unhealthy for Sensitive,32,48
2026-01-27 18:00:00,68.5,108.4,45.5,75.2,1.58,28.2,172,Unhealthy,30,52
2026-01-27 19:00:00,62.4,98.5,40.2,68.5,1.42,24.5,158,Unhealthy,29,55
2026-01-27 20:00:00,52.1,82.4,32.5,58.2,1.22,20.2,138,Unhealthy for Sensitive,28,58
2026-01-27 21:00:00,45.8,72.1,28.2,50.5,1.05,17.2,122,Unhealthy for Sensitive,27,62
2026-01-27 22:00:00,40.2,65.5,24.5,45.2,0.92,14.8,108,Unhealthy for Sensitive,26,65
2026-01-27 23:00:00,36.5,60.2,21.8,42.1,0.85,12.8,98,Moderate,25,68
2026-01-26 00:00:00,42.1,68.5,25.2,48.5,0.95,15.2,112,Unhealthy for Sensitive,27,62
2026-01-26 01:00:00,38.5,62.4,22.5,44.2,0.88,13.5,102,Unhealthy for Sensitive,26,65
2026-01-26 02:00:00,34.2,55.8,19.8,40.1,0.78,11.8,92,Moderate,25,68
2026-01-26 03:00:00,30.5,48.5,17.2,36.5,0.68,10.2,82,Moderate,24,70
2026-01-26 04:00:00,26.8,42.2,14.8,32.8,0.58,8.8,72,Moderate,23,72
2026-01-26 05:00:00,32.4,52.5,20.2,42.1,0.75,12.5,88,Moderate,24,70
2026-01-26 06:00:00,48.5,78.4,32.5,58.2,1.15,18.5,128,Unhealthy for Sensitive,26,65
2026-01-26 07:00:00,62.8,98.5,42.5,72.4,1.45,25.2,158,Unhealthy,28,58
2026-01-26 08:00:00,78.5,125.2,55.2,88.5,1.82,32.5,188,Unhealthy,30,52
2026-01-26 09:00:00,72.1,118.4,48.5,82.1,1.68,28.8,175,Unhealthy,32,48
2026-01-26 10:00:00,62.5,102.5,38.5,68.5,1.42,22.5,155,Unhealthy,33,45
2026-01-26 11:00:00,52.4,85.2,32.2,58.2,1.22,18.8,138,Unhealthy for Sensitive,34,42
2026-01-26 12:00:00,48.2,78.5,28.5,52.5,1.08,16.2,125,Unhealthy for Sensitive,35,40
